Strategia;Konfiguracja;Indeks sygnału;Wymagane K;MSE;RMSE;Max Error;PRD
Energetyczne;Prog_Energii_99.0%;56;109;0.29509791578250977;0.5432291558656529;3.6903165355688623;9.984771445643652
Energetyczne;Prog_Energii_99.9%;56;1006;0.02957215229252438;0.1719655555409989;2.6829517567097563;3.1607964153983246
Energetyczne;Prog_Energii_99.99%;56;3312;0.00295519218882692;0.05436167941507069;0.4408459868203263;0.9991896393997496
Energetyczne;Prog_Energii_99.0%;57;146;0.34095623113466295;0.5839145752031396;3.8425447545168736;9.968054602328536
Energetyczne;Prog_Energii_99.9%;57;1314;0.03429791416179911;0.18519696045507633;2.2982880641925343;3.161512817794026
Energetyczne;Prog_Energii_99.99%;57;3448;0.0034276329192245982;0.058545989779186396;0.3537775951474451;0.9994434933624868
Energetyczne;Prog_Energii_99.0%;58;59;0.3849786394244814;0.6204664692185078;4.303356585044289;9.936987322358876
Energetyczne;Prog_Energii_99.9%;58;619;0.03894026686269384;0.19733288337906038;3.3483572604541516;3.1603550839613277
Energetyczne;Prog_Energii_99.99%;58;2829;0.00389586074127445;0.06241683059299351;0.7615020426313883;0.9996273530874267
Energetyczne;Prog_Energii_99.0%;59;54;0.333424264447196;0.5774290124744305;3.482503219427935;9.897398601885893
Energetyczne;Prog_Energii_99.9%;59;603;0.034007713582284535;0.18441180434637186;2.970240382978642;3.160903063542999
Energetyczne;Prog_Energii_99.99%;59;2805;0.0034032461946820938;0.05833734819720634;0.6923862183178624;0.9999289540553321
Energetyczne;Prog_Energii_99.0%;60;68;0.3748153172109756;0.6122216242595288;4.275432007161873;9.934323292401995
Energetyczne;Prog_Energii_99.9%;60;726;0.03790915794445563;0.19470274251909148;3.4017870955809313;3.159378750205676
Energetyczne;Prog_Energii_99.99%;60;3011;0.003797852753760803;0.06162672110181429;0.7086047198391778;0.9999969726920123
Energetyczne;Prog_Energii_99.0%;61;64;0.33838369301330606;0.581707566577319;3.6925499580592156;9.88988534584685
Energetyczne;Prog_Energii_99.9%;61;597;0.03455678812811933;0.18589456185730482;2.9876981625139383;3.160481329136733
Energetyczne;Prog_Energii_99.99%;61;2797;0.0034595255314097415;0.05881773143712482;0.6691705085596409;0.9999880586711575
Energetyczne;Prog_Energii_99.0%;62;109;0.36048569845393497;0.6004046122856943;4.613271542440862;9.964615891781293
Energetyczne;Prog_Energii_99.9%;62;1034;0.03628445056619091;0.19048477778077416;3.1982343496966674;3.161380850474782
Energetyczne;Prog_Energii_99.99%;62;3258;0.0036238932636625514;0.06019878124731888;0.562816661544808;0.9990891475654841
Energetyczne;Prog_Energii_99.0%;63;61;0.3636496575823212;0.6030337118124668;3.385093210768108;9.963449704344999
Energetyczne;Prog_Energii_99.9%;63;589;0.03663104710237086;0.19139239039828845;2.87610181338772;3.1622252921752616
Energetyczne;Prog_Energii_99.99%;63;2803;0.0036631225935385005;0.060523735786371456;0.7040832918674074;0.9999858807464285
Energetyczne;Prog_Energii_99.0%;64;40;0.4331900921007169;0.6581717800853489;3.8530493199217197;9.924189164685696
Energetyczne;Prog_Energii_99.9%;64;399;0.043898436210015664;0.2095195365831446;3.003905406869503;3.1592231354537503
Energetyczne;Prog_Energii_99.99%;64;2370;0.004395707561281727;0.0663001324378898;0.9579143816157139;0.9997011051917316
Energetyczne;Prog_Energii_99.0%;65;76;0.4194040592586157;0.6476141283655072;3.9183517709894184;9.925543042996711
Energetyczne;Prog_Energii_99.9%;65;726;0.04247845996258201;0.20610303239540656;2.9412534013552105;3.158801560577116
Energetyczne;Prog_Energii_99.99%;65;3024;0.004252708413092954;0.0652127933238023;0.5843885844749197;0.9994723072566044
Energetyczne;Prog_Energii_99.0%;66;113;0.347515942904488;0.5895048285675767;4.056066119307802;9.996864116210686
Energetyczne;Prog_Energii_99.9%;66;1057;0.034748766379998124;0.18641020996715316;2.8693679113182267;3.1611573792263052
Energetyczne;Prog_Energii_99.99%;66;3295;0.003475909974484195;0.05895684841037718;0.4667871623351305;0.9997943591245917
Energetyczne;Prog_Energii_99.0%;67;90;0.3701070370568429;0.6083642305862853;4.259470900870253;9.9203047849708
Energetyczne;Prog_Energii_99.9%;67;826;0.03757450403216417;0.19384144044079987;2.925535919838219;3.160879736925562
