Strategia;Konfiguracja;Indeks sygnału;Wymagane K;MSE;RMSE;Max Error;PRD
Fidelity (MAX_ERROR);Tolerancja_0.01;17;4890;6.9183748709313545e-06;0.00263028037876789;0.009746212818916078;0.03717752248755586
Fidelity (MAX_ERROR);Tolerancja_0.1;17;4256;0.0003464071844102258;0.018612017204221197;0.09946265963188194;0.2630703151398794
Fidelity (MAX_ERROR);Tolerancja_1.0;17;2252;0.006463654565081282;0.08039685668657252;0.9994397023090387;1.136364005723976
Fidelity (MAX_ERROR);Tolerancja_0.01;18;4922;6.449980197003949e-06;0.002539681121126026;0.009874706155833302;0.058448042083156106
Fidelity (MAX_ERROR);Tolerancja_0.1;18;4234;0.0006172686275943182;0.024844891378195202;0.09937934973735985;0.5717785767452402
Fidelity (MAX_ERROR);Tolerancja_1.0;18;2657;0.007576607626788297;0.08704371101227415;0.9991314824724149;2.0032178221113845
Fidelity (MAX_ERROR);Tolerancja_0.01;19;4914;6.8792692036385186e-06;0.002622836099270886;0.00962670330035209;0.046294993491134584
Fidelity (MAX_ERROR);Tolerancja_0.1;19;4175;0.0006393984342439573;0.025286328998966167;0.09967463708359725;0.44632237475580205
Fidelity (MAX_ERROR);Tolerancja_1.0;19;2576;0.0069971475002234326;0.0836489539696907;0.9992198306845372;1.4764657923701594
Fidelity (MAX_ERROR);Tolerancja_0.01;20;4870;7.2761741870638235e-06;0.0026974384491705874;0.009776187929341873;0.0431010985053994
